2708906,84753
2656440,90282
241894,90052
219339,1538
2704437,13111
3207356,33230
169856,21200
3114157,88879
2638913,101135
3200983,104805
94982,85409
2505901,5416
169830,84489
629664,25398
168024,109794
3264132,109085
800676,106
775109,101582
3208215,19341
3285060,37973
89520,25562
2640347,116228
3350479,32358
801869,115864
21658,103567
800915,5757
175380,121121
3263362,33215
2639259,19892
2729379,88474
868577,38594
3118120,83384
2641201,120462
170298,20390
3281623,19324
2508581,109483
629814,110204
649392,1446
697542,121030
221985,97326
3285895,39124
3184341,96170
2554912,12308
2493824,104348
2658896,97300
3330515,84083
782232,20655
702606,20104
722195,85040
3286342,32646
90039,120973
631730,88827
702084,37146
848248,13818
2510191,83835
2724093,371
24879,5756
3137737,83922
3287065,90546
2654867,101370
653423,33992
71497,37658
715888,37640
92499,17988
222901,26974
3131969,104343
2722351,121635
3331626,96429
148356,110310
3284913,904
75958,102242
796396,33920
3118474,13679
94114,25545
782162,5929
3285304,121636
646265,103725
2576995,5522
2574679,88634
71495,102472
90154,33566
2661329,5300
2705061,33582
3204975,116589
3331509,84136
2493861,17408
629435,25271
2580413,26349
3287567,104504
2726686,121381
795677,103230
3267864,102256
2723652,97137
26655,6599
2574559,17949
154965,122534
2728915,120530
2579216,121318
780874,406
3119233,6325
2659527,34080
3186917,121740
2562733,20341
3356113,116901
95771,19341
778115,7134
2555866,12561
24972,104334
3116160,121696
243055,12259
239275,26075
219272,88826
869451,85254
2554489,96797
2722816,95710
2634489,34018
94436,101544
154598,6336
168190,88982
865744,97104
156134,17542
700691,89118
3285052,97548
3200272,101066
849936,18173
796904,25011
2704211,37710
2508922,25505
94112,121984
777693,20973
168921,104894
2634571,32488
869732,25466
850304,6676
778169,85412
3351475,104806
794946,85358
76413,14071
2558097,109046
241628,161
3265933,122496
3206295,109810
2722394,115965
155231,109955
2579210,19220
646549,121122
801568,95966
3117161,117258
3206319,58
802101,121312
3188588,1282
151197,96335
68883,89116
220494,20062
3354894,17964
719206,90204
3117380,26441
21306,20318
72186,38902
3207348,32401
2556503,115898
3268549,101530
849681,88526
2556975,644
720269,97248
20690,115821
851008,115453
626892,84136
2505671,103397
22050,37970
776762,411
2405,14227
631730,33229
867977,102737
2725274,103124
2636257,88526
2729304,33991
3134129,2088
3330025,83911
242981,21839
153996,32416
848739,1814
153656,39141
3206179,25661
3401,84559
93510,96386
25308,109089
775188,115809
780132,95880
848729,102200
20886,96111
3203469,38667
2562588,109655
22435,18159
3115425,25558
2706091,12838
776058,20603
2492894,103473
2639813,108536
3266110,18570
2661268,122554
3266744,96427
2707467,84135
2576199,90506
27561,12392
151177,18660
651738,17558
775751,109664
19955,14072
776170,37409
2510278,96075
3133951,32502
243716,109900
634747,38971
845672,33972
3112884,21195
798654,104553
3136774,25220
2487286,32847
3261475,109032
3135043,88579
218011,21288
154987,872
715973,4
2505654,101083
2702748,83594
3206552,85410
149563,33935
777296,89283
3113386,83822
2722,109480
240983,84988
3135420,97547
70830,25465
69731,19895
8298,593
716999,120725
20970,84804
3132998,12740
225074,97280
632192,13772
2557416,38404
2653806,116792
843851,90244
2580699,96893
169625,6823
2513046,84898
5491,85346
2507187,96156
2703696,116887
3354211,12510
3266843,33750
3116115,5578
3120031,121367
169858,120553
2513291,6636
2491036,104751
3113827,102789
2557246,1190
243604,96796
3113760,88735
7884,83371
95370,83320
3331628,108315
238432,83320
799182,115918
2641621,103975
3188110,116585
3139057,89034
5407,21488
722526,33422
87907,6431
2561136,104831
2559150,108823
2492368,20341
237665,5469
220467,110162
91416,25491
2506804,122001
2655911,38317
156372,26568
2580093,6693
2562555,84900
2554845,122444
720138,104738
799739,97153
3267661,32638
3112741,104570
2658418,102644
3184631,109761
2660867,83632
2562574,37786
3268792,778
151694,14
220444,13746
869732,83373
628867,37162
3181396,7138
633564,39233
149614,104344
20076,84846
3330596,96746
721439,25179
2513536,109742
71573,20580
3112480,89115
20653,38814
3132193,38868
3203494,21787
783123,38061
2642150,95563
3261448,13166
652741,122133
652079,110148
3265776,20066
2511207,83974
2709701,33322
3335880,20669
3118748,33934
2642255,12760
3262437,17817
3351408,24900
2493077,109810
3207637,96827
780223,38865
244286,13916
849649,95971
3200534,96876
3284669,90402
3336328,102308
3329585,97008
849433,25228
3353485,102475
717623,108362
2635879,96115
3187318,116904
3261497,39072
3137682,18631
3135071,38813
2559957,33586
93938,37643
169218,38632
3181540,26084
238040,100727
3287512,13573
170668,121027
775779,96465
2659404,105088
648204,84857
2507233,19077
3262708,83729
2334,12295
25137,13019
3263655,26677
2637163,21837
75600,37142
2635560,83688
3182322,85345
93014,33767
3136908,109761
2559558,89130
2494225,26976
3282266,333
3200226,33310
241197,83872
3331712,102646
3282231,1278
865810,103124
239652,101570
2635175,103475
2730355,100810
2488903,109742
7081,21249
703334,39128
845363,25510
850053,108640
3268315,25806
2711040,95668
168713,103175
703346,39138
2507979,19432
168700,33515
646497,89738
2707809,97648
91055,116493
717241,105011
2556142,97372
2561489,18985
239450,5219
24644,21730
866276,101210
3349017,97392
800628,37732
629947,39217
155420,25450
783079,88985
2507453,85000
2489595,121912
2505310,101086
3331618,117290
703008,120972
3263451,103384
25240,18728
2724731,116792
2654673,110148
846059,84596
697091,88838
3188595,97246
2488358,570
867539,103397
2486880,122496
2490658,122540
651376,32042
167942,83649
2579367,85300
2656810,122540
220057,18264
781096,34026
73770,101565
73294,88804
3265630,17907
3337638,84638
173637,18053
2579099,116976
95827,96992
649354,26928
3284695,90013
2656711,96116
698385,103924
2581405,13928
2575052,109537
2574802,122194
717315,121683
3330058,97338
2726771,25494
88726,21273
779799,103881
3208096,103086
846631,21574
780435,18829
169892,1503
3349512,100730
172859,89035
241126,120518
75467,12557
89029,116494
3268274,103069
2511061,116847
3348584,117084
3265488,17800
864960,109480
2661799,98
2511519,33940
242958,33802
627809,109903
3112788,120818
71491,101524
3202238,13818
220112,21330
2511939,2
3262378,104996
2573853,89749
156349,89968
237717,109552
2726735,103879
700177,1540
3331484,19329
3274,122183
2661694,5158
865198,96412
3119595,5562
242060,116760
863885,120869
2513235,122274
3329742,39142
648022,108624
73337,109953
649066,32257
89276,103138
864861,14008
3351407,32059
2513433,109457
2560785,12334
91510,109047
2506638,19485
89473,12754
721466,774
2660205,110306
25513,19751
3205594,97496
3183251,108276
3337524,117073
25240,100876
2579456,6420
2557803,108575
715527,39218
2488666,32324
2635937,25007
2493326,5466
151007,103384
702242,116072
650834,55
2659872,26496
3120517,90066
3118446,101302
700661,26219
632100,12386
650845,20566
3287095,1986
2724066,5558
845306,90454
2556926,7174
702360,104400
719007,96386
847962,37211
3115827,870
3348900,24994
850748,90400
867587,6742
3112599,103121
2635191,101539
3335358,20154
218462,5561
2708105,104801
646686,21180
2657055,116573
3137422,26976
2577033,21684
216853,32134
3267354,26399
75968,89968
652384,90544
2708811,102748
3355954,38642
2575145,2075
3350935,103474
3336681,515
3201503,108578
3120012,13504
3137752,31991
777505,117033
633520,83581
2506488,121688
2560824,104610
3188954,104748
3134738,32508
716518,32557
843392,20174
720415,832
796763,12242
843741,21082
91416,33493
865503,89022
2706342,97322
153608,89973
3120523,95842
3285008,13412
2574066,108784
2704868,88842
2561673,95668
848427,19207
795393,38050
846959,17712
2705005,659
2557413,103397
2656166,14007
720409,120558
2581409,108572
2494198,115466
2511818,5578
169994,109137
224767,104892
2506420,115676
149974,109656
2507616,17449
93520,101937
795656,38810
2554927,102528
849408,21681
2722808,108494
2708732,18831
153639,104346
2639324,18897
719678,25398
2707809,103072
627854,109890
2708701,39143
173512,32100
780772,12400
702157,1734
850363,13916
2722039,17765
93417,88576
849672,26830
2580134,84817
224390,33992
5594,17557
696011,117042
2725249,101268
172578,115401
153725,122183
153047,5558
243042,104239
88302,96730
3205315,95666
780779,18832
2710085,88804
2557416,21010
19766,25048
219273,26989
4786,109076
148775,37786
224229,110046
69236,115677
715352,1524
2703201,122145
2561890,1317
697766,110242
69733,96481
156558,103137
720943,1593
869856,97587
651209,13732
95685,102713
3280435,37905
153484,20619
652138,39078
2641914,1944
2635040,121990
174895,6072
702387,116640
2704154,101475
844114,109073
217149,101569
2555012,109536
2576084,101939
2722666,117031
2725008,25718
2656166,25229
71966,95722
780899,90560
3282227,26850
69025,103722
2489187,97100
3351429,120465
8275,88614
175082,19080
3266637,37956
243168,33586
651833,116134
2511459,103069
647841,121988
2489270,102238
3349889,7228
2555923,17714
2489376,33990
3133973,115324
2707475,512
634506,33491
3356591,104556
628790,108783
3133119,18630
2562782,17712
94818,95934
3265495,101306
2512857,115472
2561199,13426
3206962,32154
2636276,95562
2577059,20116
24670,108995
3335576,1760
3205035,20511
2659739,101028
634070,84989
800280,17451
3267683,32911
2506815,25545
647412,89394
10,5745
22856,110246
74470,21682
155280,108481
169984,18893
3285372,5797
653598,90050
3203189,26388
3139078,33216
92495,102384
2658257,17947
2581192,32560
628931,115380
242054,14071
3119795,21196
2582009,103708
2727707,26428
2486366,85149
3261497,21678
2574981,104840
173185,85314
3133943,109392
2574152,97
223748,17989
3286719,115956
649072,96320
69587,39234
794922,117125
2487440,13505
3114512,83888
149253,19212
2560785,7154
2637012,33321
2725629,105140
2511853,89709
2556102,109650
21706,103933
3267121,84862
2729022,120834
149577,37968
27097,12262
3207878,20246
2511210,32862
74656,85392
848062,85095
2635917,32007
798705,83928
3260846,32082
175460,19897
3113919,17709
722207,120465
3138817,21524
3182251,105052
2486368,33493
3120030,97600
3202582,1227
797295,102790
2637132,96785
2654695,116888
223552,104787
151023,19860
701778,115861
237278,2042
2508554,21194
628833,12562
27309,33436
3203461,85304
799858,33518
2724933,12795
697576,121316
701012,18987
218457,85300
2722674,89244
719377,102790
697758,97386
2575340,121122
2654476,26976
2574017,12838
2562185,37696
3115228,13074
2659820,85262
3136497,89749
222822,26444
173916,110220
25398,102647
2580922,84861
223132,1760
3356415,5564
2639177,20511
236422,12391
696234,34081
634188,116996
3262424,106
2722509,90466
92904,105143
19344,32308
2710122,21730
2707453,32862
2574521,26492
799429,26938
793994,102472
869264,12599
5496,97156
702041,96218
7421,95894
2507476,12663
2489252,38864
3334672,105143
801607,110257
3113376,38734
717742,5507
3134174,122240
224008,115717
2658537,102714
864934,96150
628926,102472
221462,107
3134595,20984
3205624,104878
3261231,21238
21921,18934
719739,96335
241247,12903
649117,110294
21291,5706
863058,97654
2576915,121278
3181407,88565
3351272,89712
2488332,97338
173137,17998
2638959,21698
2491108,120792
714587,18220
843294,108716
776467,109137
850506,83727
3260712,24995
3286289,116990
2724524,101124
2490683,7242
2491294,116229
868177,85081
3288238,109706
243155,101030
2660108,18670
3332427,103932
241102,18564
719248,88527
2724526,12524
3285942,17656
3336,84914
2513322,117307
69350,95724
3329635,13930
2637817,566
716321,84502
702965,104550
3268956,97507
2575441,6008
653126,13465
864869,120964
2635829,88620
95685,19841
3116031,25559
2722943,317
801446,32350
3132500,18936
221984,33534
2655930,102211
777205,18676
3112735,26390
3351722,2002
88813,109408
631631,103347
2642121,26663
222931,21744
74177,95932
702136,104294
3335375,34070
90745,108536
2556886,97494
2560119,95560
3207616,38368
167652,26568
3134679,115662
172456,105104
3332549,97640
2507675,96152
2637553,122134
69747,26847
155346,96058
798930,13522
801318,89296
717604,108824
654023,121102
3204953,13478
75920,6892
170160,104329
89092,498
775170,95930
3331589,13732
3186888,109137
2556959,84544
3264013,5929
169938,13769
646049,38813
781812,84559
2560396,120512
848888,84842
25640,122396
647789,56
2487591,5916
3118784,20116
236563,32088
631641,25164
3280287,21469
3330871,37251
5928,120816
73593,101492
1431,5247
696702,18895
2654227,26085
2562852,37787
3285804,116836
70276,32802
7343,14002
3202284,26084
2510205,115362
843734,103621
797318,19394
2703697,110298
2509932,14284
3262202,83672
7915,104567
241524,97372
239367,95655
3120131,97064
3335345,108863
2580415,1674
3117891,84170
72231,97390
219983,103932
632892,6588
2561166,96378
3138033,12903
73492,6728
3335383,26336
701376,101118
3330697,122145
2349,37200
168745,115626
7066,105157
3268334,21433
244093,1500
3335996,116121
717467,6428
796947,85250
2465,12650
3330912,103990
2658915,121950
223147,33530
2555819,1176
2641268,121367
2562859,100778
2709532,95986
849713,115826
3351294,26898
3267388,39086
2510788,110219
2728673,101887
3282382,1504
2512319,33216
3260846,26902
173774,18247
3331511,103918
781922,109532
156084,103230
3201176,90492
3283337,88801
74874,84986
3285987,116088
775467,3
3208166,95669
21332,5520
647498,102027
863346,6070
714564,101622
2653994,103932
696265,84080
2492939,83464
75869,115466
3136430,109762
149980,7140
629670,18055
2723260,18897
3188857,26936
241671,33581
151492,120958
3267606,102304
3261254,90244
5906,26075
27210,108221
24883,122500
175587,25415
3331547,18662
222255,117033
3281169,89904
2506015,33978
716768,145
2512550,19327
2642194,120727
2656857,37554
849302,18897
3131834,104740
73633,101940
2730384,101581
3286682,5578
3137282,104501
3267128,108314
3181271,32651
6644,26162
700110,121906
2704124,107
703434,83873
22874,101029
2506580,104501
650740,109954
24877,6840
3335156,109983
629236,115642
3263080,19174
3282283,104800
3335558,406
2580699,32253
3337115,101135
646521,84503
3349539,21508
2636210,19077
2490739,12598
3267409,20260
2729617,33529
783005,104345
801028,96325
149956,21025
3132705,6322
2709414,18880
2639324,83651
3201976,25418
867536,21276
2493891,96877
777810,12597
88991,116848
155708,21197
2562836,121630
3205421,100874
155691,88736
71078,21276
3266338,92
3134084,88470
870581,14006
2512107,37200
19523,97588
2727075,39144
149004,24900
3349957,20304
3138775,17541
2724241,38316
2559611,83424
716256,121961
90039,83583
720287,33805
237430,5472
239237,100714
2508869,116482
222960,104501
2556953,84542
3200510,102792
239729,97389
174964,818
3114694,39181
221921,90287
3335242,121380
218100,38868
634082,18155
238134,117252
2560539,21784
218172,21186
2723403,13431
149527,108
631631,33307
2637175,104752
2640347,121790
3335544,13824
628797,32506
794992,84635
2574454,90561
88991,17948
2559959,116163
843635,83426
2658806,108638
3182405,83961
153490,37997
634584,96997
3348603,2076
632596,97156
782388,83727
781729,84845
3285571,266
3353566,84806
3181773,90285
3267006,26928
3288271,83482
777928,97060
719022,101262
795669,83692
2729413,1187
2637875,121728
6340,13968
2724444,34083
776467,1674
168783,32912
26233,34026
796354,5702
173650,95932
69055,115455
632404,24905
3113674,24993
2508387,88734
3208280,84846
2705648,110046
2581597,103069
2657158,85052
3182664,116628
782634,89394
2722822,103397
2660464,32857
779882,38418
74607,33716
3188047,20932
2512230,95969
2489422,88485
2491116,13166
782224,104398
91229,33724
2578532,20263
26203,2080
90124,5708
174921,26680
646676,85409
2576971,1241
631434,5169
632641,95720
632143,108275
2727718,90193
799001,19081
2710315,105054
2556990,13766
2707557,21079
2577179,409
3137327,121053
87907,32583
2486782,25268
2637515,89247
5932,17660
651762,38364
720292,37800
2581198,19763
3136913,1276
2641285,12835
780688,6744
2555986,1236
3351409,0
224415,33571
3186427,104255
2487930,88824
652881,103434
695992,121984
149577,115904
843639,117398
777525,103728
5114,37565
2562466,109482
2708812,121069
3266724,32802
149043,95968
